6/11/2023 14:57:52,Ingeniería informática.,Tercero,Hombre,Si,Regular,81
6/11/2023 14:58:17,Ingeniería informática.,Quinto,Mujer,Si,Regular,83
6/11/2023 14:59:10,Ingeniería informática.,Quinto,Hombre,Si,Regular,87
6/11/2023 15:00:55,Ingeniería informática.,Quinto,Hombre,Si,Regular,70
6/11/2023 15:02:59,Ingeniería informática.,Quinto,Mujer,Si,Regular,70
6/11/2023 15:03:46,Ingeniería informática.,Quinto,Mujer,Si,Regular,90
6/11/2023 15:12:06,Ingeniería informática.,Quinto,Hombre,Si,Fácil,95
6/11/2023 16:52:44,Ingeniería informática.,Quinto,Hombre,Si,Regular,96
6/11/2023 17:22:42,Ingeniería informática.,Quinto,Hombre,Si,Regular,72
8/11/2023 10:58:28,Ingeniería mecatrónica,Séptimo,Mujer,Si,Fácil,93
6/11/2023 15:12:06,Ingeniería informática.,Quinto,Hombre,Si,Fácil,95
6/11/2023 16:52:44,Ingeniería informática.,Quinto,Hombre,Si,Regular,96
6/11/2023 17:22:42,Ingeniería informática.,Quinto,Hombre,Si,Regular,72
